key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,extensions,basisOfRecord,individualCount,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,coordinateUncertaintyInMeters,continent,stateProvince,year,month,day,eventDate,lastInterpreted,references,license,identifiers,facts,relations,geodeticDatum,class,countryCode,country,rightsHolder,identifier,informationWithheld,nomenclaturalCode,municipality,datasetName,identificationVerificationStatus,gbifID,language,occurrenceID,type,taxonID,vernacularName,institutionCode,samplingProtocol,datasetID,accessRights,name,modified,county,catalogNumber,occurrenceStatus,taxonConceptID,eventTime,behavior,endDayOfYear,locality,collectionCode,recordedBy,originalNameUsage,startDayOfYear,occurrenceRemarks,higherClassification,X.b153643d.735a.440f.a0e9.428b4f9d1cd2.,lifeStage,identifiedBy,sex,dateIdentified,elevation,preparations,habitat,verbatimEventDate,dynamicProperties,locationRemarks,recordNumber,collectionID,coordinatePrecision,fieldNumber,associatedReferences,georeferenceVerificationStatus,georeferenceRemarks,otherCatalogNumbers,higherGeography,island,islandGroup,dataGeneralizations,institutionID,infraspecificEpithet,georeferencedBy,disposition,bibliographicCitation
1137097310,"Ochlerotatus geniculatus (Olivier, 1791)",50.991833,5.619141,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.973+0000,140,none,HUMAN_OBSERVATION,2,4519732,1,54,216,811,3346,7924646,1651525,1651525,"Aedes geniculatus (Olivier, 1791)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes geniculatus,Ochlerotatus,geniculatus,SPECIES,SYNONYM,NA,EUROPE,Limburg,2008,9,22,2008-09-22T00:00:00,2019-11-13T19:55:09.973+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4128,NA,NA,Eisden,NA,NA,1137097310,NA,MODIRISK:4128,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Ochlerotatus geniculatus (Olivier, 1791)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,FEMALE,NA,NA,NA,NA,2008-09-22/2008-09-29,Stagnant water=false;Running water=false;Potential breeding site=false;Landscape=rural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137096126,"Ochlerotatus geniculatus (Olivier, 1791)",49.898319,5.4187,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.908+0000,140,none,HUMAN_OBSERVATION,2,4519732,1,54,216,811,3346,7924646,1651525,1651525,"Aedes geniculatus (Olivier, 1791)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes geniculatus,Ochlerotatus,geniculatus,SPECIES,SYNONYM,NA,EUROPE,Luxembourg,2007,1,1,2007-01-01T00:00:00,2019-11-13T19:55:09.908+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:1679,NA,NA,Bras-Bas,NA,NA,1137096126,NA,MODIRISK:1679,Event,NA,NA,KBIN,Mosquito Magnet Liberty Plus,NA,NA,"Ochlerotatus geniculatus (Olivier, 1791)",NA,NA,NA,NA,NA,NA,NA,NA,10 Bois July,NA,NA,NA,NA,NA,NA,NA,NA,Stéphane,FEMALE,NA,NA,NA,nature,2007-01-01/2007-08-21,Stagnant water=false;Running water=false;Potential breeding site=true;Landscape=peri-urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137096127,"Ochlerotatus geniculatus (Olivier, 1791)",49.90617,5.26927,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.533+0000,140,none,HUMAN_OBSERVATION,1,4519732,1,54,216,811,3346,7924646,1651525,1651525,"Aedes geniculatus (Olivier, 1791)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes geniculatus,Ochlerotatus,geniculatus,SPECIES,SYNONYM,NA,EUROPE,Luxembourg,2007,1,1,2007-01-01T00:00:00,2019-11-13T19:55:09.533+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:1740,NA,NA,Transinne,NA,NA,1137096127,NA,MODIRISK:1740,Event,NA,NA,KBIN,Mosquito Magnet Liberty Plus,NA,NA,"Ochlerotatus geniculatus (Olivier, 1791)",NA,NA,NA,NA,NA,NA,NA,NA,Rue du Rotu,NA,NA,NA,NA,NA,NA,NA,NA,Stéphane,FEMALE,NA,NA,NA,nature,2007-01-01/2007-09-20,Stagnant water=false;Running water=false;Potential breeding site=true;Landscape=rural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137096575,"Ochlerotatus geniculatus (Olivier, 1791)",51.015499,5.75789,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.973+0000,140,none,HUMAN_OBSERVATION,1,4519732,1,54,216,811,3346,7924646,1651525,1651525,"Aedes geniculatus (Olivier, 1791)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes geniculatus,Ochlerotatus,geniculatus,SPECIES,SYNONYM,NA,EUROPE,Limburg,2007,5,6,2007-05-06T00:00:00,2019-11-13T19:55:09.973+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:2598,NA,NA,Dilsen,NA,NA,1137096575,NA,MODIRISK:2598,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Ochlerotatus geniculatus (Olivier, 1791)",NA,NA,NA,NA,NA,NA,NA,NA,119 Molenveld,NA,NA,NA,NA,NA,NA,NA,NA,Veerle Versteirt,MALE,NA,NA,NA,agriculture,2007-05-06/2007-05-13,Stagnant water=true;Running water=false;Potential breeding site=true;Landscape=peri-urban,"potential breeding site = old trees, pastures",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137096083,"Ochlerotatus geniculatus (Olivier, 1791)",50.238419,5.99102,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.538+0000,140,none,HUMAN_OBSERVATION,1,4519732,1,54,216,811,3346,7924646,1651525,1651525,"Aedes geniculatus (Olivier, 1791)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes geniculatus,Ochlerotatus,geniculatus,SPECIES,SYNONYM,NA,EUROPE,Luxembourg,2007,6,26,2007-06-26T00:00:00,2019-11-13T19:55:09.538+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:1646,NA,NA,Vielsalm,NA,NA,1137096083,NA,MODIRISK:1646,Event,NA,NA,KBIN,Mosquito Magnet Liberty Plus,NA,NA,"Ochlerotatus geniculatus (Olivier, 1791)",NA,NA,NA,NA,NA,NA,NA,NA,N823,NA,NA,NA,NA,NA,NA,NA,NA,Stéphane,FEMALE,NA,NA,NA,nature,2007-06-26/2007-07-03,Stagnant water=false;Running water=false;Potential breeding site=true;Landscape=rural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137096117,"Ochlerotatus geniculatus (Olivier, 1791)",50.019901,4.39729,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.908+0000,140,none,HUMAN_OBSERVATION,2,4519732,1,54,216,811,3346,7924646,1651525,1651525,"Aedes geniculatus (Olivier, 1791)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes geniculatus,Ochlerotatus,geniculatus,SPECIES,SYNONYM,NA,EUROPE,Hainaut,2007,6,4,2007-06-04T00:00:00,2019-11-13T19:55:09.908+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:1649,NA,NA,Baileux,NA,NA,1137096117,NA,MODIRISK:1649,Event,NA,NA,KBIN,Mosquito Magnet Liberty Plus,NA,NA,"Ochlerotatus geniculatus (Olivier, 1791)",NA,NA,NA,NA,NA,NA,NA,NA,35 Les Viviers,NA,NA,NA,NA,NA,NA,NA,NA,Stéphane,FEMALE,NA,NA,NA,nature,2007-06-04/2007-06-11,Stagnant water=true;Running water=true;Potential breeding site=true;Landscape=rural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137096366,"Ochlerotatus geniculatus (Olivier, 1791)",51.000481,4.51305,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.931+0000,140,none,HUMAN_OBSERVATION,2,4519732,1,54,216,811,3346,7924646,1651525,1651525,"Aedes geniculatus (Olivier, 1791)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes geniculatus,Ochlerotatus,geniculatus,SPECIES,SYNONYM,NA,EUROPE,Antwerp,2007,6,26,2007-06-26T00:00:00,2019-11-13T19:55:09.931+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:2247,NA,NA,Muizen,NA,NA,1137096366,NA,MODIRISK:2247,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Ochlerotatus geniculatus (Olivier, 1791)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,FEMALE,NA,NA,NA,NA,2007-06-26/2007-07-03,Stagnant water=false;Running water=true;Potential breeding site=true;Landscape=peri-urban,"aan rivier in bosje, achter de bijen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137096181,"Ochlerotatus geniculatus (Olivier, 1791)",50.403149,4.78693,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.538+0000,140,none,HUMAN_OBSERVATION,12,4519732,1,54,216,811,3346,7924646,1651525,1651525,"Aedes geniculatus (Olivier, 1791)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes geniculatus,Ochlerotatus,geniculatus,SPECIES,SYNONYM,NA,EUROPE,Namur,2007,7,30,2007-07-30T00:00:00,2019-11-13T19:55:09.538+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:1786,NA,NA,Aisemont,NA,NA,1137096181,NA,MODIRISK:1786,Event,NA,NA,KBIN,Mosquito Magnet Liberty Plus,NA,NA,"Ochlerotatus geniculatus (Olivier, 1791)",NA,NA,NA,NA,NA,NA,NA,NA,Route Royale,NA,NA,NA,NA,NA,NA,NA,NA,Stéphane,FEMALE,NA,NA,NA,nature,2007-07-30/2007-08-06,Stagnant water=true;Running water=false;Potential breeding site=true;Landscape=rural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137096507,"Ochlerotatus geniculatus (Olivier, 1791)",49.664982,5.79171,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.578+0000,140,none,HUMAN_OBSERVATION,3,4519732,1,54,216,811,3346,7924646,1651525,1651525,"Aedes geniculatus (Olivier, 1791)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes geniculatus,Ochlerotatus,geniculatus,SPECIES,SYNONYM,NA,EUROPE,Luxembourg,2007,7,23,2007-07-23T00:00:00,2019-11-13T19:55:09.578+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:2551,NA,NA,Heinsch,NA,NA,1137096507,NA,MODIRISK:2551,Event,NA,NA,KBIN,Mosquito Magnet Liberty Plus,NA,NA,"Ochlerotatus geniculatus (Olivier, 1791)",NA,NA,NA,NA,NA,NA,NA,NA,Maison Blanche,NA,NA,NA,NA,NA,NA,NA,NA,Stï¿_phane,FEMALE,NA,NA,NA,nature,2007-07-23/2007-07-30,Stagnant water=false;Running water=false;Potential breeding site=true;Landscape=rural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097176,"Ochlerotatus geniculatus (Olivier, 1791)",49.585129,5.63894,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.967+0000,140,none,HUMAN_OBSERVATION,4,4519732,1,54,216,811,3346,7924646,1651525,1651525,"Aedes geniculatus (Olivier, 1791)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes geniculatus,Ochlerotatus,geniculatus,SPECIES,SYNONYM,NA,EUROPE,Luxembourg,2007,7,29,2007-07-29T00:00:00,2019-11-13T19:55:09.967+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:3892,NA,NA,Musson,NA,NA,1137097176,NA,MODIRISK:3892,Event,NA,NA,KBIN,Mosquito Magnet Liberty Plus,NA,NA,"Ochlerotatus geniculatus (Olivier, 1791)",NA,NA,NA,NA,NA,NA,NA,NA,N82,NA,NA,NA,NA,NA,NA,NA,NA,Stéphane,FEMALE,NA,NA,NA,agriculture,2007-07-29/2007-08-05,Stagnant water=false;Running water=false;Potential breeding site=true;Landscape=rural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137095827,"Ochlerotatus geniculatus (Olivier, 1791)",50.214142,6.10976,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.898+0000,140,none,HUMAN_OBSERVATION,4,4519732,1,54,216,811,3346,7924646,1651525,1651525,"Aedes geniculatus (Olivier, 1791)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes geniculatus,Ochlerotatus,geniculatus,SPECIES,SYNONYM,NA,EUROPE,Liege,2007,8,19,2007-08-19T00:00:00,2019-11-13T19:55:09.898+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:449,NA,NA,Thommen,NA,NA,1137095827,NA,MODIRISK:449,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Ochlerotatus geniculatus (Olivier, 1791)",NA,NA,NA,NA,NA,NA,NA,NA,Oudler,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,FEMALE,NA,NA,NA,nature,2007-08-19/2007-08-26,Stagnant water=false;Running water=false;Potential breeding site=false;Landscape=rural,naaldbos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137096226,"Ochlerotatus geniculatus (Olivier, 1791)",49.641682,5.59316,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.541+0000,140,none,HUMAN_OBSERVATION,5,4519732,1,54,216,811,3346,7924646,1651525,1651525,"Aedes geniculatus (Olivier, 1791)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes geniculatus,Ochlerotatus,geniculatus,SPECIES,SYNONYM,NA,EUROPE,Luxembourg,2007,8,6,2007-08-06T00:00:00,2019-11-13T19:55:09.541+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:1820,NA,NA,Etalle,NA,NA,1137096226,NA,MODIRISK:1820,Event,NA,NA,KBIN,Mosquito Magnet Liberty Plus,NA,NA,"Ochlerotatus geniculatus (Olivier, 1791)",NA,NA,NA,NA,NA,NA,NA,NA,Moulin sous Buzenol,NA,NA,NA,NA,NA,NA,NA,NA,Stéphane,FEMALE,NA,NA,NA,nature,2007-08-06/2007-08-13,Stagnant water=false;Running water=false;Potential breeding site=true;Landscape=rural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137096315,"Ochlerotatus geniculatus (Olivier, 1791)",50.951191,5.54798,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.918+0000,140,none,HUMAN_OBSERVATION,2,4519732,1,54,216,811,3346,7924646,1651525,1651525,"Aedes geniculatus (Olivier, 1791)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes geniculatus,Ochlerotatus,geniculatus,SPECIES,SYNONYM,NA,EUROPE,Limburg,2007,8,20,2007-08-20T00:00:00,2019-11-13T19:55:09.918+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:2162,NA,NA,Zutendaal,NA,NA,1137096315,NA,MODIRISK:2162,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Ochlerotatus geniculatus (Olivier, 1791)",NA,NA,NA,NA,NA,NA,NA,NA,16 Langblookstraat,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,FEMALE,NA,NA,NA,nature,2007-08-20/2007-08-27,Stagnant water=false;Running water=false;Potential breeding site=false;Landscape=rural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137096447,"Ochlerotatus geniculatus (Olivier, 1791)",49.736198,5.74662,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.935+0000,140,none,HUMAN_OBSERVATION,9,4519732,1,54,216,811,3346,7924646,1651525,1651525,"Aedes geniculatus (Olivier, 1791)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes geniculatus,Ochlerotatus,geniculatus,SPECIES,SYNONYM,NA,EUROPE,Luxembourg,2007,8,13,2007-08-13T00:00:00,2019-11-13T19:55:09.935+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:2378,NA,NA,Thiaumont,NA,NA,1137096447,NA,MODIRISK:2378,Event,NA,NA,KBIN,Mosquito Magnet Liberty Plus,NA,NA,"Ochlerotatus geniculatus (Olivier, 1791)",NA,NA,NA,NA,NA,NA,NA,NA,Almeroth,NA,NA,NA,NA,NA,NA,NA,NA,Stephane,FEMALE,NA,NA,NA,agriculture,2007-08-13/2007-08-13,Stagnant water=false;Running water=false;Potential breeding site=true;Landscape=peri-urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097255,"Ochlerotatus geniculatus (Olivier, 1791)",49.637859,5.53415,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.630+0000,140,none,HUMAN_OBSERVATION,1,4519732,1,54,216,811,3346,7924646,1651525,1651525,"Aedes geniculatus (Olivier, 1791)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes geniculatus,Ochlerotatus,geniculatus,SPECIES,SYNONYM,NA,EUROPE,Luxembourg,2007,8,6,2007-08-06T00:00:00,2019-11-13T19:55:09.630+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4066,NA,NA,Etalle,NA,NA,1137097255,NA,MODIRISK:4066,Event,NA,NA,KBIN,Mosquito Magnet Liberty Plus,NA,NA,"Ochlerotatus geniculatus (Olivier, 1791)",NA,NA,NA,NA,NA,NA,NA,NA,N879,NA,NA,NA,NA,NA,NA,NA,NA,Stephane,FEMALE,NA,NA,NA,nature,2007-08-06/2007-08-13,Stagnant water=false;Running water=false;Potential breeding site=true;Landscape=rural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137096170,"Ochlerotatus geniculatus (Olivier, 1791)",49.884918,5.10768,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.942+0000,140,none,HUMAN_OBSERVATION,1,4519732,1,54,216,811,3346,7924646,1651525,1651525,"Aedes geniculatus (Olivier, 1791)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes geniculatus,Ochlerotatus,geniculatus,SPECIES,SYNONYM,NA,EUROPE,Luxembourg,2007,9,9,2007-09-09T00:00:00,2019-11-13T19:55:09.942+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:1770,NA,NA,Nollevaux,NA,NA,1137096170,NA,MODIRISK:1770,Event,NA,NA,KBIN,Mosquito Magnet Liberty Plus,NA,NA,"Ochlerotatus geniculatus (Olivier, 1791)",NA,NA,NA,NA,NA,NA,NA,NA,N899,NA,NA,NA,NA,NA,NA,NA,NA,Stéphane,FEMALE,NA,NA,NA,nature,2007-09-09/2007-09-17,Stagnant water=true;Running water=false;Potential breeding site=true;Landscape=rural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137096174,"Ochlerotatus geniculatus (Olivier, 1791)",49.952309,5.1935,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.553+0000,140,none,HUMAN_OBSERVATION,1,4519732,1,54,216,811,3346,7924646,1651525,1651525,"Aedes geniculatus (Olivier, 1791)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes geniculatus,Ochlerotatus,geniculatus,SPECIES,SYNONYM,NA,EUROPE,Luxembourg,2007,9,10,2007-09-10T00:00:00,2019-11-13T19:55:09.553+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:1760,NA,NA,Maissin,NA,NA,1137096174,NA,MODIRISK:1760,Event,NA,NA,KBIN,Mosquito Magnet Liberty Plus,NA,NA,"Ochlerotatus geniculatus (Olivier, 1791)",NA,NA,NA,NA,NA,NA,NA,NA,Rue du 19eme Regiment d'Infanterie de Brest,NA,NA,NA,NA,NA,NA,NA,NA,Stéphane,FEMALE,NA,NA,NA,agriculture,2007-09-10/2007-09-17,Stagnant water=true;Running water=false;Potential breeding site=true;Landscape=rural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1839332022,"Aedes geniculatus (Olivier, 1791)",52.3337,0.0399,"cdround,gass84,typstativ",7e380070-f762-11e1-a439-00145eb45e9a,19456090-b49a-11d8-abeb-b8a03c50a862,60277b56-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2020-02-06T12:04:21.847+0000,2020-02-06T12:38:10.735+0000,151,none,PRESERVED_SPECIMEN,1,1651525,1,54,216,811,3346,7924646,1651525,1651525,"Aedes geniculatus (Olivier, 1791)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes geniculatus,Aedes,geniculatus,SPECIES,ACCEPTED,NA,EUROPE,England,1968,2,12,1968-02-12T00:00:00,2020-02-06T12:38:10.735+0000,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,WGS84,Insecta,GB,United Kingdom,NA,8338424,NA,NA,NA,NA,NA,1839332022,NA,069c8209-8444-4785-8790-5ac16254467e,NA,NA,NA,NHMUK,NA,NA,NA,"Aedes geniculatus (Olivier, 1791)",NA,NA,BMNHE963302,NA,NA,NA,NA,NA,NA,BMNH(E),M W. Service,NA,NA,NA,Arthropoda; Insecta; Diptera; Nematocera; Culicidae; Culicinae,NA,ADULT,NA,FEMALE,NA,NA,NA,NA,NA,"{""gbifissue"": [""COORDINATE_ROUNDED"", ""GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": 1524141290000, ""donorname"": ""Dr M. W. Service"", ""gbifid"": 1839332022, ""determinationnames"": ""Aedes (Finlaya) geniculatus (Olivier, 1791)"", ""preservative"": ""Dry""}",NA,NA,NA,NA,NA,NA,NA,NA,NHMUK:ecatalogue:8338424,Europe; United Kingdom; England; Cambridgeshire,NA,NA,NA,NA,NA,NA,NA,NA
